Age,Salary,Experience,Education_Level,City,Purchased
56,81272,9,Master,Houston,1
46,112152,9,Bachelor,Houston,1
32,87649,12,High School,New York,1
60,84674,36,Bachelor,Houston,1
25,33760,37,Bachelor,Phoenix,0
38,41927,23,PhD,Phoenix,0
56,106475,1,PhD,Los Angeles,0
36,81367,21,PhD,New York,1
40,117955,16,Bachelor,Phoenix,1
28,32588,35,Master,Chicago,0
28,72233,13,High School,New York,1
41,64738,9,Bachelor,New York,1
53,53397,34,Master,Phoenix,1
57,102189,24,Bachelor,Chicago,1
41,96367,2,High School,Los Angeles,0
20,91260,37,Bachelor,Phoenix,1
39,96619,16,High School,Chicago,1
19,39816,11,Bachelor,New York,0
41,62240,23,High School,Chicago,1
61,26276,28,Bachelor,New York,0
47,99530,24,High School,Phoenix,1
55,43499,35,PhD,Phoenix,0
19,108576,25,Bachelor,Houston,1
38,102495,37,Bachelor,Houston,1
50,91635,0,Master,Houston,0
29,105112,19,Master,Phoenix,1
39,55946,27,High School,Los Angeles,1
61,75204,15,Bachelor,Phoenix,1
42,71886,16,High School,Chicago,1
44,91652,39,PhD,Phoenix,1
59,35563,27,Master,Phoenix,0
45,112324,11,High School,New York,1
33,112464,26,High School,New York,1
32,29847,29,Master,New York,0
64,46155,33,Bachelor,Phoenix,0
61,99671,36,High School,Los Angeles,1
20,103310,5,Master,Chicago,0
54,87278,6,Bachelor,Chicago,1
24,38309,31,PhD,Los Angeles,0
38,20619,31,Master,Los Angeles,0
26,103194,24,High School,Chicago,1
56,70108,32,PhD,Houston,1
35,54707,6,Bachelor,New York,1
21,40337,11,Bachelor,New York,0
42,101537,15,Master,Chicago,1
31,86504,15,Master,Los Angeles,1
26,67614,35,Master,Houston,1
43,111428,12,Bachelor,Chicago,1
19,111155,6,PhD,New York,1
37,20281,35,Bachelor,Phoenix,0
45,47420,8,High School,Los Angeles,0
64,100896,31,Bachelor,Phoenix,1
24,59030,10,High School,Chicago,1
61,21058,7,PhD,New York,0
25,106213,32,Master,Houston,1
64,96260,22,Master,Phoenix,1
52,48404,24,Bachelor,Houston,0
31,49856,7,Master,New York,0
34,29200,21,PhD,Phoenix,0
53,84178,3,Master,Houston,0
57,53997,39,Bachelor,Houston,1
21,45611,2,PhD,Phoenix,0
19,61235,28,High School,New York,1
23,55057,28,Bachelor,Houston,1
59,21239,33,High School,Chicago,0
21,85661,33,PhD,Phoenix,1
46,65272,27,Bachelor,Los Angeles,1
35,109393,12,Bachelor,Los Angeles,1
43,81212,14,PhD,New York,1
61,35398,22,Master,Chicago,0
51,76503,25,Bachelor,Houston,1
27,26638,3,Bachelor,Los Angeles,0
53,26570,25,High School,New York,0
31,88785,39,Master,Chicago,1
48,29110,8,High School,Chicago,0
32,99141,4,High School,New York,0
25,32115,31,Master,New York,0
31,59062,19,Master,Houston,1
40,42911,10,PhD,New York,0
57,52556,14,Master,Houston,1
38,98131,31,Bachelor,Houston,1
33,21969,27,Master,Phoenix,0
62,63753,21,PhD,Chicago,1
35,102811,16,PhD,Chicago,1
64,24470,25,PhD,Chicago,0
41,30225,6,Master,Phoenix,0
43,43196,25,Master,Houston,0
42,33669,24,High School,Houston,0
62,57380,9,High School,New York,1
58,68320,18,Bachelor,Phoenix,1
46,67414,10,High School,New York,1
32,35577,12,Bachelor,Phoenix,0
62,108009,7,PhD,New York,1
18,75409,39,High School,Los Angeles,1
42,48625,3,Master,Chicago,0
24,101040,30,High School,Chicago,1
26,44089,27,Bachelor,Houston,0
41,56487,10,High School,Los Angeles,1
18,85838,0,PhD,Chicago,0
61,116999,37,Master,Houston,1
25,114795,23,Bachelor,Los Angeles,1
41,70138,30,Master,Chicago,1
28,62823,25,Master,New York,1
34,57208,4,Bachelor,Phoenix,0
25,74061,19,Master,Los Angeles,1
52,50659,10,Master,Houston,1
52,51890,32,High School,Los Angeles,1
50,99134,37,Master,Houston,1
22,67055,26,Master,Los Angeles,1
59,39508,33,Master,Houston,0
56,62287,14,Master,Chicago,1
58,98916,31,Bachelor,New York,1
45,46984,20,PhD,Chicago,0
24,28125,4,High School,New York,0
26,56059,5,Master,Chicago,0
25,89569,37,Master,Chicago,1
29,37087,21,Bachelor,Los Angeles,0
51,25704,17,PhD,Phoenix,0
50,80576,13,Master,Houston,1
40,93384,9,Bachelor,Houston,1
41,107128,12,High School,Houston,1
54,92460,30,High School,New York,1
52,47208,29,Master,Houston,0
61,105150,2,Master,Houston,0
57,86024,29,PhD,Los Angeles,1
39,59882,5,PhD,Chicago,0
44,45923,28,Master,Houston,0
52,49165,7,Bachelor,Phoenix,0
18,87203,32,PhD,Houston,1
52,111749,16,Master,New York,1
54,24114,10,PhD,New York,0
64,84965,12,Master,New York,1
31,56321,10,High School,Houston,1
20,93297,30,Master,Los Angeles,1
18,116652,27,High School,Phoenix,1
22,119304,5,PhD,Houston,0
43,45426,15,Master,Los Angeles,0
31,37772,3,PhD,Los Angeles,0
56,23712,34,High School,Houston,0
44,21367,25,Master,Houston,0
26,111736,11,PhD,Los Angeles,1
32,71924,10,High School,Los Angeles,1
32,23726,36,PhD,Los Angeles,0
43,109152,24,Bachelor,Houston,1
59,47723,17,High School,Los Angeles,0
30,29108,18,High School,New York,0
49,97714,22,High School,Houston,1
56,55643,37,Master,New York,1
49,51324,17,Master,Chicago,1
21,103360,25,Master,Houston,1
47,28927,5,Bachelor,Chicago,0
54,113680,3,Bachelor,Los Angeles,0
40,116546,28,High School,Los Angeles,1
56,42443,33,Bachelor,Phoenix,0
62,99973,16,PhD,Los Angeles,1
32,83449,15,High School,Chicago,1
60,96743,1,High School,Los Angeles,0
46,80233,33,PhD,Houston,1
53,45537,7,High School,Los Angeles,0
30,97576,12,Bachelor,Phoenix,1
49,42612,7,Master,Los Angeles,0
24,113977,29,PhD,Chicago,1
39,26471,31,Bachelor,Chicago,0
45,55631,35,PhD,Los Angeles,1
19,112059,29,PhD,Chicago,1
59,51348,0,High School,Chicago,0
62,84732,38,High School,Phoenix,1
23,21177,16,Bachelor,Houston,0
45,24760,19,PhD,Phoenix,0
45,52779,23,High School,New York,1
61,41636,21,High School,Phoenix,0
61,101889,28,PhD,Los Angeles,1
37,73551,21,Bachelor,Houston,1
47,31556,8,Bachelor,Los Angeles,0
28,47598,36,PhD,New York,0
45,31563,9,Bachelor,Houston,0
42,66819,35,High School,Chicago,1
56,93770,36,PhD,Phoenix,1
50,111055,27,High School,Los Angeles,1
18,46966,27,Master,New York,0
44,101709,20,Master,Chicago,1
30,79889,23,Bachelor,Phoenix,1
58,46987,39,Master,Chicago,0
20,98714,1,High School,Phoenix,0
56,78348,7,Master,Houston,1
23,44596,26,High School,Chicago,0
25,53174,21,Bachelor,Chicago,1
44,84106,36,Bachelor,Chicago,1
26,89967,26,High School,Houston,1
54,79182,28,Master,New York,1
50,113300,2,Bachelor,Phoenix,0
59,107163,12,PhD,Chicago,1
61,59310,9,Bachelor,Houston,1
41,76088,35,Master,New York,1
32,28906,8,PhD,Phoenix,0
49,56914,26,Master,Houston,1
49,65379,33,High School,Phoenix,1
41,98612,0,PhD,Chicago,0
58,57650,31,Master,New York,1
29,66881,24,PhD,Houston,1
56,66413,28,Master,New York,1
19,26012,6,PhD,Chicago,0
20,70115,2,Master,New York,0
54,27151,19,High School,New York,0
34,77716,19,PhD,Los Angeles,1
19,113747,29,PhD,New York,1
19,112653,34,PhD,Phoenix,1
45,56378,34,PhD,Houston,1
40,62652,38,High School,Los Angeles,1
54,92430,26,PhD,Houston,1
49,33467,25,Bachelor,Houston,0
50,51010,13,High School,Chicago,1
18,74691,16,Bachelor,Chicago,1
36,84157,17,PhD,Los Angeles,1
19,32289,28,Master,Chicago,0
61,64976,19,Bachelor,Chicago,1
43,63596,26,PhD,Chicago,1
49,43171,17,Bachelor,Houston,0
23,106365,3,PhD,Los Angeles,0
49,119590,0,PhD,Houston,0
21,64139,0,PhD,Phoenix,0
28,68713,25,Master,Houston,1
34,49734,19,Bachelor,Phoenix,0
55,92588,22,High School,New York,1
41,83646,9,High School,New York,1
22,23654,10,High School,Phoenix,0
51,109022,4,High School,Phoenix,0
23,38743,0,PhD,Houston,0
39,68368,16,Bachelor,Phoenix,1
28,110025,21,Bachelor,Los Angeles,1
33,94172,33,Master,New York,1
50,26441,28,Bachelor,New York,0
26,44611,3,Bachelor,Phoenix,0
23,32149,4,Bachelor,Chicago,0
33,79189,10,Master,Chicago,1
46,41675,20,High School,Phoenix,0
20,91031,34,Bachelor,Los Angeles,1
37,62668,11,Master,Chicago,1
53,33673,25,Master,Phoenix,0
36,96666,18,PhD,Los Angeles,1
43,108204,6,Master,Los Angeles,1
20,100758,6,High School,Houston,1
36,85429,25,Bachelor,Los Angeles,1
37,43669,39,Master,Chicago,0
49,54068,4,High School,Chicago,0
24,108789,20,Master,Phoenix,1
58,29435,13,Master,Phoenix,0
50,114088,3,Master,Los Angeles,0
57,72249,22,Master,New York,1
56,57384,19,Master,Houston,1
35,101929,14,High School,New York,1
57,96153,28,Bachelor,Los Angeles,1
18,95388,7,Bachelor,Los Angeles,1
28,51401,18,Bachelor,New York,1
45,91831,38,Bachelor,Houston,1
42,54084,27,High School,New York,1
40,75826,26,PhD,Phoenix,1
48,56451,3,PhD,Chicago,0
47,27227,14,High School,Phoenix,0
59,51910,34,High School,Chicago,1
52,56041,36,Master,Los Angeles,1
24,108920,0,Master,Houston,0
33,85681,2,Master,New York,0
43,101571,23,Bachelor,Houston,1
19,85481,26,Master,New York,1
18,88576,39,PhD,Phoenix,1
29,84174,35,Bachelor,Phoenix,1
22,46160,33,Master,New York,0
54,37633,28,Bachelor,Houston,0
49,114880,23,PhD,New York,1
26,37014,23,Master,Los Angeles,0
58,100532,3,PhD,Phoenix,0
52,69104,2,PhD,Los Angeles,0
36,61621,33,PhD,Phoenix,1
33,97231,22,Master,Phoenix,1
20,88388,22,High School,Chicago,1
37,36014,4,Master,Los Angeles,0
41,112578,30,PhD,Los Angeles,1
50,53755,5,Master,Chicago,0
41,60390,36,PhD,Houston,1
28,43711,9,High School,Los Angeles,0
25,111658,39,Bachelor,New York,1
53,77993,6,High School,Chicago,1
55,94696,38,High School,Los Angeles,1
57,47213,37,Bachelor,Houston,0
37,77784,20,Master,Los Angeles,1
52,27421,19,Bachelor,Phoenix,0
42,106936,2,Master,New York,0
52,119073,21,Master,Chicago,1
42,37727,3,PhD,Phoenix,0
46,24358,27,PhD,Houston,0
35,85108,11,Bachelor,Phoenix,1
63,114018,37,High School,Phoenix,1
35,52117,35,Bachelor,Houston,1
19,108700,4,Master,Phoenix,0
52,51910,12,PhD,Chicago,1
33,118032,22,Bachelor,Los Angeles,1
58,75754,29,Bachelor,Phoenix,1
53,82438,36,PhD,Chicago,1
50,49371,24,PhD,Los Angeles,0
21,71501,26,PhD,Los Angeles,1
50,80946,13,Master,Phoenix,1
31,58467,35,PhD,Chicago,1
38,37625,38,High School,Phoenix,0
37,53893,15,Bachelor,Houston,1
25,96329,21,PhD,Los Angeles,1
24,51007,20,PhD,Phoenix,1
20,111302,20,Master,Los Angeles,1
34,59532,7,Master,Chicago,1
50,74253,15,Bachelor,New York,1
29,32323,30,High School,Phoenix,0
39,93379,9,Bachelor,Phoenix,1
39,34210,31,PhD,Los Angeles,0
63,36456,33,High School,Chicago,0
47,51367,8,High School,Houston,1
55,74624,16,High School,Chicago,1
55,30106,10,High School,Phoenix,0
62,88008,31,Bachelor,Houston,1
25,92240,9,Master,Chicago,1
44,84315,21,Master,New York,1
44,89249,16,PhD,Los Angeles,1
51,90587,3,Master,Chicago,0
38,30756,24,Master,Chicago,0
47,88011,20,Master,New York,1
50,56378,36,Master,Phoenix,1
45,24255,37,PhD,Los Angeles,0
64,34484,0,Bachelor,Chicago,0
50,76549,24,High School,Houston,1
22,54503,35,Master,Chicago,1
36,93794,16,Bachelor,Los Angeles,1
21,65113,23,Master,Chicago,1
52,94069,1,Master,New York,0
34,118117,39,High School,Chicago,1
61,25249,14,High School,Chicago,0
45,39201,31,High School,Houston,0
47,78576,38,Master,New York,1
46,29686,5,Master,New York,0
63,73363,0,Master,Chicago,0
23,117543,22,High School,Houston,1
52,20661,38,PhD,Chicago,0
58,64843,16,Bachelor,Chicago,1
54,115673,33,PhD,Los Angeles,1
41,80963,28,Master,Los Angeles,1
46,62828,8,Master,Houston,1
63,68604,12,PhD,Phoenix,1
48,30526,5,Master,Los Angeles,0
52,88910,5,Bachelor,Phoenix,0
50,45592,19,Master,New York,0
38,48982,2,Bachelor,Los Angeles,0
49,20207,16,PhD,Los Angeles,0
40,108733,11,PhD,Houston,1
50,118936,0,Master,Phoenix,0
20,88619,16,Bachelor,Los Angeles,1
35,49328,2,Master,Los Angeles,0
42,66479,25,High School,Houston,1
59,40103,14,High School,Houston,0
48,59891,35,High School,Phoenix,1
20,30754,31,High School,New York,0
57,119983,31,Master,New York,1
63,101437,3,High School,Chicago,0
41,118540,17,Bachelor,Los Angeles,1
49,92982,18,PhD,Phoenix,1
64,75922,34,PhD,Los Angeles,1
39,68231,39,High School,Phoenix,1
40,49301,13,High School,Phoenix,0
19,111652,32,High School,Phoenix,1
44,82711,13,Master,Los Angeles,1
59,61323,33,PhD,Houston,1
19,38752,3,High School,Los Angeles,0
43,117912,23,Bachelor,Phoenix,1
34,102205,28,High School,Chicago,1
57,118452,18,PhD,New York,1
50,33395,5,High School,Phoenix,0
26,105957,32,PhD,Chicago,1
60,76273,39,High School,Houston,1
56,111878,18,Bachelor,Phoenix,1
46,24895,0,High School,Chicago,0
59,96559,4,Bachelor,Phoenix,0
43,30699,26,Bachelor,Los Angeles,0
52,85061,15,High School,Chicago,1
42,29715,5,Bachelor,Los Angeles,0
41,39169,39,Master,Los Angeles,0
30,36163,12,High School,Chicago,0
24,25782,34,High School,New York,0
53,108177,18,Bachelor,Chicago,1
62,104328,11,Bachelor,New York,1
37,55585,15,High School,Phoenix,1
18,50682,9,Master,Phoenix,1
25,67864,24,Bachelor,Chicago,1
63,104416,19,Bachelor,Phoenix,1
33,75114,30,PhD,Houston,1
31,58067,3,Master,Los Angeles,0
29,62685,22,Master,Los Angeles,1
40,38073,1,High School,New York,0
32,56035,21,Master,Phoenix,1
45,84977,36,High School,New York,1
51,110373,7,PhD,Los Angeles,1
19,103362,6,Master,Los Angeles,1
49,110517,13,Bachelor,Phoenix,1
40,85450,2,PhD,Houston,0
39,30382,15,High School,Houston,0
42,24437,18,PhD,Phoenix,0
39,90971,17,High School,Phoenix,1
39,84612,15,PhD,New York,1
59,110355,7,High School,Phoenix,1
23,81929,32,Master,Houston,1
32,117518,11,Bachelor,Phoenix,1
60,118864,10,High School,New York,1
54,32329,4,PhD,New York,0
50,45169,26,High School,New York,0
25,107468,11,High School,New York,1
61,54594,16,High School,Chicago,1
61,96957,5,PhD,Phoenix,0
22,80631,32,Bachelor,Los Angeles,1
56,65033,4,Master,Phoenix,0
21,83133,27,Bachelor,Chicago,1
23,93165,13,High School,New York,1
62,93861,4,PhD,Chicago,0
49,72290,32,Bachelor,Houston,1
47,114031,18,High School,Houston,1
64,51750,21,Master,Phoenix,1
52,115155,4,Master,Phoenix,0
57,60461,1,Master,Los Angeles,0
33,93800,29,High School,Los Angeles,1
30,98222,38,PhD,Houston,1
59,44226,3,Bachelor,New York,0
47,26721,32,Master,Chicago,0
36,76154,12,High School,Los Angeles,1
34,40609,19,High School,Los Angeles,0
36,72130,6,Bachelor,New York,1
45,92909,14,Master,New York,1
43,75249,22,High School,Phoenix,1
54,68895,13,Bachelor,Chicago,1
43,114473,22,PhD,New York,1
40,25656,18,PhD,Los Angeles,0
26,94520,28,PhD,Los Angeles,1
29,83740,19,Master,Houston,1
18,84309,28,Bachelor,New York,1
18,49984,23,Bachelor,Phoenix,0
64,93822,17,High School,Chicago,1
51,25901,9,High School,Phoenix,0
49,51552,7,High School,Los Angeles,1
42,111245,25,Bachelor,Phoenix,1
57,51055,28,High School,Los Angeles,1
62,57685,9,Bachelor,Los Angeles,1
18,93965,16,Bachelor,Los Angeles,1
